Main Category,Sub-Category,Hierarchy Path,Component Role,Constraint Text,Subcategory Min Qty,Subcategory Max Qty,Table Rule/Note,Product #,Option Type,Description,Current Qty,Unit Price (USD),Price Delta (USD),Extended Price (USD),Price per GB (USD),HPE Recommended,Start Date,Discontinued Date,Diff Status,Previous List Price (USD),Price Change (USD),Price Change (%),Price History Trail
Accessories & Infrastructure,Smart Storage Batteries,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > Smart Storage Batteries,Cable Kit,Optional,0,Optional,Selection constraint for Smart Storage Batteries: optional,P01366-B21,Standard,HPE 96W Smart Storage Lithium-ion Battery with 145mm Cable Kit,0,$110.00,,NA,,No,12/18/2017,04/30/2029,UNCHANGED,$110.00,$0.00,$0.00,2026-08-12: $110.00 → 2026-08-12: $110.00 → 2026-08-13: $110.00 → 2026-08-14: $110.00 → 2026-08-16: $110.00 → 2026-08-19: $110.00 → 2026-08-22: $110.00 → 2026-08-22: $110.00 → 2026-08-24: (no price)
Accessories & Infrastructure,Smart Storage Batteries,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > Smart Storage Batteries,Cable Kit,Optional,0,Optional,Selection constraint for Smart Storage Batteries: optional,P02377-B21,Standard,HPE Smart Storage Hybrid Capacitor with 145mm Cable Kit,0,$397.00,,NA,,No,04/02/2019,11/30/2026,UNCHANGED,$397.00,$0.00,$0.00,2026-08-12: $397.00 → 2026-08-12: $397.00 → 2026-08-13: $397.00 → 2026-08-14: $397.00 → 2026-08-16: $397.00 → 2026-08-19: $397.00 → 2026-08-22: $397.00 → 2026-08-22: $397.00 → 2026-08-24: (no price)
Accessories & Infrastructure,Smart Storage Batteries,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > Smart Storage Batteries,Cable Kit,Optional,0,Optional,Selection constraint for Smart Storage Batteries: optional,P48918-B21,Standard,HPE ProLiant Storage Controller Enablement Cable Kit,0,$38.00,,NA,,No,01/10/2023,06/30/2029,UNCHANGED,$38.00,$0.00,$0.00,2026-08-12: $38.00 → 2026-08-12: $38.00 → 2026-08-13: $38.00 → 2026-08-14: $38.00 → 2026-08-16: $38.00 → 2026-08-19: $38.00 → 2026-08-22: $38.00 → 2026-08-22: $38.00 → 2026-08-24: (no price)
Accessories & Infrastructure,Smart Storage Batteries,HPE OCA > DL380 Gen12 SFF > Accessories & Infrastructure > Smart Storage Batteries,Cable Kit,Optional,0,Optional,Selection constraint for Smart Storage Batteries: optional,P65038-B21,Standard,HPE 16W Smart Hybrid Capacitor with 145mm Cable,0,$397.00,,NA,,No,12/01/2025,06/30/2029,UNCHANGED,$397.00,$0.00,$0.00,2026-08-12: $397.00 → 2026-08-12: $397.00 → 2026-08-13: $397.00 → 2026-08-14: $397.00 → 2026-08-16: $397.00 → 2026-08-19: $397.00 → 2026-08-22: $397.00 → 2026-08-22: $397.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76453-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF/2SFF UMB PCIe Cable Kit,0,$96.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$96.00,$0.00,$0.00,2026-08-12: $96.00 → 2026-08-12: $96.00 → 2026-08-13: $96.00 → 2026-08-14: $96.00 → 2026-08-16: $96.00 → 2026-08-19: $96.00 → 2026-08-22: $96.00 → 2026-08-22: $96.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76454-B21,Standard,HPE ProLiant Compute DL380 Gen12 OROC 8SFF x2 Controller Cable Kit,0,$212.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$212.00,$0.00,$0.00,2026-08-12: $212.00 → 2026-08-12: $212.00 → 2026-08-13: $212.00 → 2026-08-14: $212.00 → 2026-08-16: $212.00 → 2026-08-19: $212.00 → 2026-08-22: $212.00 → 2026-08-22: $212.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76456-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x2 PCIe Box 2 Controller Cable Kit,0,$215.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$215.00,$0.00,$0.00,2026-08-12: $215.00 → 2026-08-12: $215.00 → 2026-08-13: $215.00 → 2026-08-14: $215.00 → 2026-08-16: $215.00 → 2026-08-19: $215.00 → 2026-08-22: $215.00 → 2026-08-22: $215.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Processor,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76461-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x4 Direct Attach Box 1 for 2 Processors Cable Kit,0,$243.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$243.00,$0.00,$0.00,2026-08-12: $243.00 → 2026-08-12: $243.00 → 2026-08-13: $243.00 → 2026-08-14: $243.00 → 2026-08-16: $243.00 → 2026-08-19: $243.00 → 2026-08-22: $243.00 → 2026-08-22: $243.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76462-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x4 Direct Attach Box 2 Cable Kit,0,$238.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$238.00,$0.00,$0.00,2026-08-12: $238.00 → 2026-08-12: $238.00 → 2026-08-13: $238.00 → 2026-08-14: $238.00 → 2026-08-16: $238.00 → 2026-08-19: $238.00 → 2026-08-22: $238.00 → 2026-08-22: $238.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76463-B21,Standard,HPE ProLiant Compute DL380 Gen12 16SFF x4 2x Gen4 Retimer Card Box 1/3 Cable Kit,0,$603.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$603.00,$0.00,$0.00,2026-08-12: $603.00 → 2026-08-12: $603.00 → 2026-08-13: $603.00 → 2026-08-14: $603.00 → 2026-08-16: $603.00 → 2026-08-19: $603.00 → 2026-08-22: $603.00 → 2026-08-22: $603.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76464-B21,Standard,HPE ProLiant Compute DL380 Gen12 36EDSFF x2 Direct Attach Cable Kit,0,$925.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$925.00,$0.00,$0.00,2026-08-12: $925.00 → 2026-08-12: $925.00 → 2026-08-13: $925.00 → 2026-08-14: $925.00 → 2026-08-16: $925.00 → 2026-08-19: $925.00 → 2026-08-22: $925.00 → 2026-08-22: $925.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76465-B21,Standard,HPE ProLiant Compute DL380 Gen12 12EDSFF x4 Direct Attach Box 2 Cable Kit,0,$414.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$414.00,$0.00,$0.00,2026-08-12: $414.00 → 2026-08-12: $414.00 → 2026-08-13: $414.00 → 2026-08-14: $414.00 → 2026-08-16: $414.00 → 2026-08-19: $414.00 → 2026-08-22: $414.00 → 2026-08-22: $414.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76467-B21,Standard,HPE ProLiant Compute DL380 Gen12 12EDSFF x2 Direct Attach Box 1/2 Cable Kit,0,$296.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$296.00,$0.00,$0.00,2026-08-12: $296.00 → 2026-08-12: $296.00 → 2026-08-13: $296.00 → 2026-08-14: $296.00 → 2026-08-16: $296.00 → 2026-08-19: $296.00 → 2026-08-22: $296.00 → 2026-08-22: $296.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76468-B21,Standard,HPE ProLiant Compute DL380 Gen12 Front 8SFF x4 Direct Attach Box 1/3 Cable Kit,0,$230.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$230.00,$0.00,$0.00,2026-08-12: $230.00 → 2026-08-12: $230.00 → 2026-08-13: $230.00 → 2026-08-14: $230.00 → 2026-08-16: $230.00 → 2026-08-19: $230.00 → 2026-08-22: $230.00 → 2026-08-22: $230.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76475-B21,Standard,HPE ProLiant Compute DL380 Gen12 2SFF x4 PCIe Box 6 Cable Kit,0,$97.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$97.00,$0.00,$0.00,2026-08-12: $97.00 → 2026-08-12: $97.00 → 2026-08-13: $97.00 → 2026-08-14: $97.00 → 2026-08-16: $97.00 → 2026-08-19: $97.00 → 2026-08-22: $97.00 → 2026-08-22: $97.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77476-B21,Standard,HPE ProLiant Compute DL380 Gen12 4EDSFF Front Cable Kit,0,$173.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$173.00,$0.00,$0.00,2026-08-12: $173.00 → 2026-08-12: $173.00 → 2026-08-13: $173.00 → 2026-08-14: $173.00 → 2026-08-16: $173.00 → 2026-08-19: $173.00 → 2026-08-22: $173.00 → 2026-08-22: $173.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77477-B21,Standard,HPE ProLiant Compute DL380 Gen12 2SFF x4 OROC Box 6 OCP Cable Kit,0,$71.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$71.00,$0.00,$0.00,2026-08-12: $71.00 → 2026-08-12: $71.00 → 2026-08-13: $71.00 → 2026-08-14: $71.00 → 2026-08-16: $71.00 → 2026-08-19: $71.00 → 2026-08-22: $71.00 → 2026-08-22: $71.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77478-B21,Standard,HPE ProLiant Compute DL380 Gen12 2SFF HDD Stacking Drive Direct Attach Cable Kit,0,$73.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$73.00,$0.00,$0.00,2026-08-12: $73.00 → 2026-08-12: $73.00 → 2026-08-13: $73.00 → 2026-08-14: $73.00 → 2026-08-16: $73.00 → 2026-08-19: $73.00 → 2026-08-22: $73.00 → 2026-08-22: $73.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77482-B21,Standard,HPE ProLiant Compute DL380 Gen12 2SFF Rear PCIe Cable Kit,0,$165.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$165.00,$0.00,$0.00,2026-08-12: $165.00 → 2026-08-12: $165.00 → 2026-08-13: $165.00 → 2026-08-14: $165.00 → 2026-08-16: $165.00 → 2026-08-19: $165.00 → 2026-08-22: $165.00 → 2026-08-22: $165.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77483-B21,Standard,HPE ProLiant Compute DL380 Gen12 2SFF Rear OROC Cable Kit,0,$70.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$70.00,$0.00,$0.00,2026-08-12: $70.00 → 2026-08-12: $70.00 → 2026-08-13: $70.00 → 2026-08-14: $70.00 → 2026-08-16: $70.00 → 2026-08-19: $70.00 → 2026-08-22: $70.00 → 2026-08-22: $70.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77486-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x2 Direct Attach Cable Kit,0,$169.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$169.00,$0.00,$0.00,2026-08-12: $169.00 → 2026-08-12: $169.00 → 2026-08-13: $169.00 → 2026-08-14: $169.00 → 2026-08-16: $169.00 → 2026-08-19: $169.00 → 2026-08-22: $169.00 → 2026-08-22: $169.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77488-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x4 PCIe for 2 Controllers Box 1/2 Cable Kit,0,$347.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$347.00,$0.00,$0.00,2026-08-12: $347.00 → 2026-08-12: $347.00 → 2026-08-13: $347.00 → 2026-08-14: $347.00 → 2026-08-16: $347.00 → 2026-08-19: $347.00 → 2026-08-22: $347.00 → 2026-08-22: $347.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77489-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF x4 Direct Attach Box 2/3 for 1P Cable Kit,0,$246.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$246.00,$0.00,$0.00,2026-08-12: $246.00 → 2026-08-12: $246.00 → 2026-08-13: $246.00 → 2026-08-14: $246.00 → 2026-08-16: $246.00 → 2026-08-19: $246.00 → 2026-08-22: $246.00 → 2026-08-22: $246.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77490-B21,Standard,HPE ProLiant Compute DL380 Gen12 4EDSFF x4 Direct Attach Box 1 Cable Kit,0,$165.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$165.00,$0.00,$0.00,2026-08-12: $165.00 → 2026-08-12: $165.00 → 2026-08-13: $165.00 → 2026-08-14: $165.00 → 2026-08-16: $165.00 → 2026-08-19: $165.00 → 2026-08-22: $165.00 → 2026-08-22: $165.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77492-B21,Standard,HPE ProLiant Compute DL380 Gen12 16SFF x4 1x Gen4 Retimer Card Box 1/3 Direct Attach Cable Kit,0,$626.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$626.00,$0.00,$0.00,2026-08-12: $626.00 → 2026-08-12: $626.00 → 2026-08-13: $626.00 → 2026-08-14: $626.00 → 2026-08-16: $626.00 → 2026-08-19: $626.00 → 2026-08-22: $626.00 → 2026-08-22: $626.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77493-B21,Standard,HPE ProLiant Compute DL380 Gen12 2SFF x4 Direct Attach Box 6 Cable Kit,0,$67.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$67.00,$0.00,$0.00,2026-08-12: $67.00 → 2026-08-12: $67.00 → 2026-08-13: $67.00 → 2026-08-14: $67.00 → 2026-08-16: $67.00 → 2026-08-19: $67.00 → 2026-08-22: $67.00 → 2026-08-22: $67.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P76452-B21,Standard,HPE ProLiant Compute DL380 Gen12 8SFF/2SFF UMB OROC Cable Kit,0,$60.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$60.00,$0.00,$0.00,2026-08-12: $60.00 → 2026-08-12: $60.00 → 2026-08-13: $60.00 → 2026-08-14: $60.00 → 2026-08-16: $60.00 → 2026-08-19: $60.00 → 2026-08-22: $60.00 → 2026-08-22: $60.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P77491-B21,Standard,HPE ProLiant Compute DL380 Gen12 4EDSFF x4 Direct Attach Box 3 Cable Kit,0,$167.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$167.00,$0.00,$0.00,2026-08-12: $167.00 → 2026-08-12: $167.00 → 2026-08-13: $167.00 → 2026-08-14: $167.00 → 2026-08-16: $167.00 → 2026-08-19: $167.00 → 2026-08-22: $167.00 → 2026-08-22: $167.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P83800-B21,Standard,HPE ProLiant Compute DL380 Gen12 MR932i-p 8SFF x4 Cable Kit,0,$237.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$237.00,$0.00,$0.00,2026-08-12: $237.00 → 2026-08-12: $237.00 → 2026-08-13: $237.00 → 2026-08-14: $237.00 → 2026-08-16: $237.00 → 2026-08-19: $237.00 → 2026-08-22: $237.00 → 2026-08-22: $237.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P83801-B21,Standard,HPE ProLiant Compute DL380 Gen12 MR932i-p 8SFF x2 Cable Kit,0,$183.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$183.00,$0.00,$0.00,2026-08-12: $183.00 → 2026-08-12: $183.00 → 2026-08-13: $183.00 → 2026-08-14: $183.00 → 2026-08-16: $183.00 → 2026-08-19: $183.00 → 2026-08-22: $183.00 → 2026-08-22: $183.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P84481-B21,Standard,HPE ProLiant Compute DL380 Gen12 MR932i-p 8SFF x1 Cable Kit,0,$68.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$68.00,$0.00,$0.00,2026-08-12: $68.00 → 2026-08-12: $68.00 → 2026-08-13: $68.00 → 2026-08-14: $68.00 → 2026-08-16: $68.00 → 2026-08-19: $68.00 → 2026-08-22: $68.00 → 2026-08-22: $68.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P87235-B21,Standard,HPE ProLiant Compute DL380 Gen12 MR932i-p Rear 2SFF Box 4/5 Cable Kit,0,$64.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$64.00,$0.00,$0.00,2026-08-12: $64.00 → 2026-08-12: $64.00 → 2026-08-13: $64.00 → 2026-08-14: $64.00 → 2026-08-16: $64.00 → 2026-08-19: $64.00 → 2026-08-22: $64.00 → 2026-08-22: $64.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Selection constraint for Storage Controller Cable Kits: max 4,P87236-B21,Standard,HPE ProLiant Compute DL380 Gen12 MR932i-p Rear 2SFF Box 6 Cable Kit,0,$64.00,,NA,,No,02/02/2026,06/30/2029,UNCHANGED,$64.00,$0.00,$0.00,2026-08-12: $64.00 → 2026-08-12: $64.00 → 2026-08-13: $64.00 → 2026-08-14: $64.00 → 2026-08-16: $64.00 → 2026-08-19: $64.00 → 2026-08-22: $64.00 → 2026-08-22: $64.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Supported with 8LFF and 12LFF CTO Server only.,P76473-B21,Standard,HPE ProLiant Compute DL380 Gen12 8LFF PCIe Controller Box 2/3 Cable Kit,0,$56.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$56.00,$0.00,$0.00,2026-08-12: $56.00 → 2026-08-12: $56.00 → 2026-08-13: $56.00 → 2026-08-14: $56.00 → 2026-08-16: $56.00 → 2026-08-19: $56.00 → 2026-08-22: $56.00 → 2026-08-22: $56.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Supported with 8LFF and 12LFF CTO Server only.,P76474-B21,Standard,HPE ProLiant Compute DL380 Gen12 8LFF OROC Box 2/3 Cable Kit,0,$60.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$60.00,$0.00,$0.00,2026-08-12: $60.00 → 2026-08-12: $60.00 → 2026-08-13: $60.00 → 2026-08-14: $60.00 → 2026-08-16: $60.00 → 2026-08-19: $60.00 → 2026-08-22: $60.00 → 2026-08-22: $60.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Supported with 8LFF and 12LFF CTO Server only.,P77474-B21,Standard,HPE ProLiant Compute DL380 Gen12 8LFF PCIe Box 1/7 Cable Kit,0,$55.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$55.00,$0.00,$0.00,2026-08-12: $55.00 → 2026-08-12: $55.00 → 2026-08-13: $55.00 → 2026-08-14: $55.00 → 2026-08-16: $55.00 → 2026-08-19: $55.00 → 2026-08-22: $55.00 → 2026-08-22: $55.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Supported with 8LFF and 12LFF CTO Server only.,P77475-B21,Standard,HPE ProLiant Compute DL380 Gen12 8LFF OROC Box 1/7 Cable Kit,0,$61.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$61.00,$0.00,$0.00,2026-08-12: $61.00 → 2026-08-12: $61.00 → 2026-08-13: $61.00 → 2026-08-14: $61.00 → 2026-08-16: $61.00 → 2026-08-19: $61.00 → 2026-08-22: $61.00 → 2026-08-22: $61.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Supported with 8LFF and 12LFF CTO Server only.,P77484-B21,Standard,HPE ProLiant Compute DL380 Gen12 2LFF Rear PCIe Cable Kit,0,$80.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$80.00,$0.00,$0.00,2026-08-12: $80.00 → 2026-08-12: $80.00 → 2026-08-13: $80.00 → 2026-08-14: $80.00 → 2026-08-16: $80.00 → 2026-08-19: $80.00 → 2026-08-22: $80.00 → 2026-08-22: $80.00 → 2026-08-24: (no price)
Storage Controllers,Storage Controller Cable Kits,HPE OCA > DL380 Gen12 SFF > Storage Controllers > Storage Controller Cable Kits,Cable Kit,max 4,0,4,Supported with 8LFF and 12LFF CTO Server only.,P77485-B21,Standard,HPE ProLiant Compute DL380 Gen12 2LFF Rear OROC Cable Kit,0,$97.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$97.00,$0.00,$0.00,2026-08-12: $97.00 → 2026-08-12: $97.00 → 2026-08-13: $97.00 → 2026-08-14: $97.00 → 2026-08-16: $97.00 → 2026-08-19: $97.00 → 2026-08-22: $97.00 → 2026-08-22: $97.00 → 2026-08-24: (no price)
Drive Enclosures / Drives,SFF Drive Cages & Enablement,HPE OCA > DL380 Gen12 SFF > Drive Enclosures / Drives > SFF Drive Cages & Enablement,Cable Kit,max 24,0,24,Supported with 8LFF CTO Server only and requires 2SFF SBS Cage.,P76476-B21,Standard,HPE ProLiant Compute DL380 Gen12 2SFF x4 U.3 Side-by-Side Cable Kit,0,$102.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$102.00,$0.00,$0.00,2026-08-12: $102.00 → 2026-08-12: $102.00 → 2026-08-13: $102.00 → 2026-08-14: $102.00 → 2026-08-16: $102.00 → 2026-08-19: $102.00 → 2026-08-22: $102.00 → 2026-08-22: $102.00 → 2026-08-24: (no price)
Drive Enclosures / Drives,SFF Drive Cages & Enablement,HPE OCA > DL380 Gen12 SFF > Drive Enclosures / Drives > SFF Drive Cages & Enablement,Cable Kit,max 24,0,24,Supported with 8LFF CTO Server only and requires 2SFF SBS Cage.,P77481-B21,Standard,HPE ProLiant Compute DL380 Gen12 2SFF U.3 Side-by-Side Direct Attach Cable Kit,0,$73.00,,NA,,No,02/24/2025,06/30/2029,UNCHANGED,$73.00,$0.00,$0.00,2026-08-12: $73.00 → 2026-08-12: $73.00 → 2026-08-13: $73.00 → 2026-08-14: $73.00 → 2026-08-16: $73.00 → 2026-08-19: $73.00 → 2026-08-22: $73.00 → 2026-08-22: $73.00 → 2026-08-24: (no price)
